name,player_id,pitch_type,pitch_result,atbat_result,start_speed,z0,x0,pfx_x,pfx_z,px,pz,break_angle,break_length,spin_rate,spin_dir,zone,balls,strikes,outs,play,game_date,inning,inning_topbot,tfs,tfs_zulu,catcher,umpire,umpire_name,stolen_base_attempt,stolen_base_success,batted_ball_type,,angle,batted_ball_velocity,direction,hc_x,hc_y,pitch_id,distance_feet
"Jake Arrieta                  ",453562,SL,"Swinging Strike",Strikeout,"89.9      ",6.158,-3.198,"3.84                ","1.5                 ",0.008,"2.019               ","-14.7     ","7.1       ","814.745   ","111.907   ","8 ",3,2,2,"Domingo Santana strikes out swinging.  ",2015-10-02,4,bot,012525,2015-10-03T01:25:25Z,471083,427019,"Ted Barrett",0,0,,,,,,0.0000,0.0000,244,
"Jake Arrieta                  ",453562,FF,"Called Strike",Strikeout,"94.1      ",6.253,-2.658,"-7.23               ","10.1                ",-0.141,"2.316               ","39.9      ","3.9       ","2530.162  ","215.506   ","5 ",0,0,0,"Luis Sardinas strikes out swinging.  ",2015-10-02,6,bot,020538,2015-10-03T02:05:38Z,471083,427019,"Ted Barrett",0,0,,,,,,0.0000,0.0000,382,
"Jake Arrieta                  ",453562,SL,"In play, no out",Single,"89.7      ",6.223,-3.182,"2.43                ","0.25                ",0.345,"1.429               ","-9.7      ","7.6       ","476.574   ","96.972    ",14,2,2,0,"Scooter Gennett singles on a ground ball to center fielder Dexter Fowler.  ",2015-10-02,1,bot,002013,2015-10-03T00:20:13Z,471083,427019,"Ted Barrett",0,0,GB,,0.0,88.0,,134.1600,100.1100,32,212.0
"Jake Arrieta                  ",453562,SL,"In play, no out",Single,"89.9      ",6.344,-3.158,"4.27                ","1.15                ",0.266,"2.321               ","-16.0     ","7.4       ","858.492   ","105.635   ","6 ",1,0,2,"Khris Davis singles on a line drive to center fielder Dexter Fowler.  ",2015-10-02,4,bot,012235,2015-10-03T01:22:35Z,471083,427019,"Ted Barrett",0,0,LD,,0.0,79.0,,137.2100,107.7400,235,262.0
"Jake Arrieta                  ",453562,SL,Foul,Groundout,"89.4      ",6.208,-3.017,"3.8                 ","3.18                ",0.776,"1.953               ","-16.3     ","6.6       ","972.025   ","130.246   ",14,1,0,0,"Jean Segura grounds out, second baseman Starlin Castro to first baseman Anthony Rizzo.  ",2015-10-02,5,bot,014721,2015-10-03T01:47:21Z,471083,427019,"Ted Barrett",0,0,,,0.0,86.0,,144.8400,159.0600,314,0.0
"Jake Arrieta                  ",453562,SL,Foul,Single,"91.0      ",6.31,-3.259,"3.75                ","1.3                 ",0.08,"2.381               ","-14.8     ","7.1       ","785.710   ","109.717   ","5 ",1,1,0,"Scooter Gennett singles on a ground ball to center fielder Dexter Fowler.  ",2015-10-02,1,bot,001913,2015-10-03T00:19:13Z,471083,427019,"Ted Barrett",0,0,,,0.0,88.0,,134.1600,100.1100,30,212.0
"Jake Arrieta                  ",453562,SL,"Swinging Strike",Groundout,"90.9      ",6.245,-2.888,"5.31                ","4.88                ",0.688,"1.349               ","-23.6     ","6.1       ","1427.762  ","132.818   ",14,0,1,1,"Hernan Perez grounds out, third baseman Tommy La Stella to first baseman Anthony Rizzo.  ",2015-10-02,5,bot,014924,2015-10-03T01:49:24Z,471083,427019,"Ted Barrett",0,0,,,0.0,51.0,,115.8700,183.9700,322,0.0
"Jake Arrieta                  ",453562,SL,"Swinging Strike",Strikeout,"91.8      ",6.170,-2.873,"2.943               ","2.336               ",1.494,"2.175               ","-14.1     ","6.5       ","755.491   ","128.917   ",14,1,1,1,"Starling Marte strikes out swinging.  ",2015-09-27,4,top,010200,2015-09-28T01:02:00Z,471083,427128,"Rob Drake",0,0,,,,,,0.0000,0.0000,181,
"Jake Arrieta                  ",453562,CH,"In play, no out",Single,"89.3      ",6.132,-3.333,"-10.559             ","2.803               ",-1.509,"3.030               ","31.2      ","7.6       ","2111.637  ","254.916   ",11,0,1,0,"Gregory Polanco singles on a ground ball to left fielder Kyle Schwarber.  ",2015-09-27,7,top,015817,2015-09-28T01:58:17Z,471083,427128,"Rob Drake",0,0,GB,,0.0,41.0,,89.9500,110.2800,347,0.0
"Jake Arrieta                  ",453562,CU,Foul,Lineout,"81.3      ",6.528,-2.987,"5.008               ","-9.574              ",-0.168,"2.335               ","-9.9      ","13.2      ","1863.413  ","27.742    ","8 ",0,0,1,"Neil Walker lines out to shortstop Addison Russell.  ",2015-09-27,5,top,012122,2015-09-28T01:21:22Z,471083,427128,"Rob Drake",0,0,,,0.0,69.0,,112.3100,149.4100,242,0.0
"Jake Arrieta                  ",453562,SI,Foul,"Pop Out","96.7      ",6.193,-2.925,"-10.355             ","8.107               ",-0.071,"2.458               ","45.6      ","5.1       ","2714.430  ","231.815   ","5 ",2,2,2,"Andrew McCutchen pops out to first baseman Anthony Rizzo.  ",2015-09-27,4,top,010452,2015-09-28T01:04:52Z,471083,427128,"Rob Drake",0,0,,,0.0,93.0,,149.9200,166.1800,191,0.0
"Jake Arrieta                  ",453562,SI,"In play, out(s)",Groundout,"96.2      ",6.046,-3.085,"-10.001             ","3.763               ",-0.371,"2.438               ","35.6      ","6.2       ","2242.981  ","249.196   ","4 ",1,2,1,"Starling Marte grounds out, pitcher Jake Arrieta to first baseman Anthony Rizzo.  ",2015-09-27,1,top,001121,2015-09-28T00:11:21Z,471083,427128,"Rob Drake",0,0,GB,,0.0,63.0,,127.0500,183.9700,14,0.0
"Jake Arrieta                  ",453562,SI,"In play, out(s)",Flyout,"95.8      ",6.219,-2.829,"-7.712              ","6.420               ",-0.390,"2.911               ","33.4      ","5.0       ","2084.117  ","230.063   ","1 ",2,1,0,"Pedro Alvarez flies out to left fielder Kyle Schwarber.  ",2015-09-27,6,top,014332,2015-09-28T01:43:32Z,471083,427128,"Rob Drake",0,0,FB,,0.0,99.0,,67.0800,132.1300,302,209.0
"Jake Arrieta                  ",453562,SI,"In play, out(s)",Groundout,"95.3      ",6.286,-2.845,"-8.529              ","8.087               ",-1.002,"2.367               ","40.9      ","4.8       ","2432.254  ","226.392   ",13,0,1,0,"Gregory Polanco grounds out, second baseman Starlin Castro to first baseman Anthony Rizzo.  ",2015-09-27,4,top,010043,2015-09-28T01:00:43Z,471083,427128,"Rob Drake",0,0,GB,,0.0,93.0,,142.2900,158.0500,175,0.0
"Jake Arrieta                  ",453562,SI,"In play, out(s)","Pop Out","94.9      ",6.382,-2.863,"-8.098              ","8.307               ",-0.259,"3.336               ","39.4      ","4.5       ","2389.137  ","224.141   ","1 ",0,0,0,"Aramis Ramirez pops out to third baseman Kris Bryant.  ",2015-09-27,2,top,002923,2015-09-28T00:29:23Z,471083,427128,"Rob Drake",0,0,PU,,0.0,68.0,,115.8700,174.8200,76,0.0
"Jake Arrieta                  ",453562,SI,"In play, out(s)",Groundout,"96.4      ",6.170,-2.776,"-7.676              ","6.538               ",0.314,"2.516               ","33.3      ","4.8       ","2110.512  ","229.421   ","6 ",2,2,2,"A.  J.   Burnett grounds out, second baseman Starlin Castro to first baseman Anthony Rizzo.  ",2015-09-27,6,top,014624,2015-09-28T01:46:24Z,471083,427128,"Rob Drake",0,0,GB,,,,,145.3400,159.5700,315,
"Jake Arrieta                  ",453562,SI,"In play, out(s)",Groundout,"96.1      ",6.161,-2.917,"-9.199              ","6.999               ",0.111,"2.493               ","39.6      ","5.1       ","2406.302  ","232.588   ","5 ",3,2,2,"Francisco Cervelli grounds out, shortstop Addison Russell to first baseman Anthony Rizzo.  ",2015-09-27,5,top,012413,2015-09-28T01:24:13Z,471083,427128,"Rob Drake",0,0,GB,,0.0,97.0,,108.2500,157.5400,252,0.0
"Jake Arrieta                  ",453562,SL,"In play, out(s)",Lineout,"90.6      ",6.281,-3.031,"2.913               ","4.937               ",0.371,"3.399               ","-15.5     ","5.4       ","1149.030  ","149.664   ","3 ",0,1,1,"Neil Walker lines out to shortstop Addison Russell.  ",2015-09-27,5,top,012152,2015-09-28T01:21:52Z,471083,427128,"Rob Drake",0,0,LD,,0.0,69.0,,112.3100,149.4100,243,0.0
"Jake Arrieta                  ",453562,SI,"In play, out(s)","Pop Out","95.8      ",6.327,-2.782,"-7.938              ","8.010               ",0.335,"3.994               ","39.2      ","4.4       ","2351.104  ","224.605   ",12,2,2,2,"Andrew McCutchen pops out to first baseman Anthony Rizzo.  ",2015-09-27,4,top,010525,2015-09-28T01:05:25Z,471083,427128,"Rob Drake",0,0,PU,,0.0,93.0,,149.9200,166.1800,192,0.0
"Jake Arrieta                  ",453562,SL,Ball,"Pop Out","91.2      ",6.142,-3.083,"2.106               ","3.186               ",0.923,"1.846               ","-11.4     ","6.3       ","761.667   ","146.872   ",14,0,1,2,"Andrew McCutchen pops out to first baseman Anthony Rizzo.  ",2015-09-27,4,top,010348,2015-09-28T01:03:48Z,471083,427128,"Rob Drake",0,0,,,0.0,93.0,,149.9200,166.1800,188,0.0
"Jake Arrieta                  ",453562,SI,Foul,Groundout,"96.0      ",6.202,-2.886,"-8.712              ","5.822               ",-1.016,"2.651               ","35.5      ","5.5       ","2165.140  ","236.076   ",11,1,1,1,"Starling Marte grounds out, pitcher Jake Arrieta to first baseman Anthony Rizzo.  ",2015-09-27,1,top,001050,2015-09-28T00:10:50Z,471083,427128,"Rob Drake",0,0,,,0.0,63.0,,127.0500,183.9700,13,0.0
"Jake Arrieta                  ",453562,CU,Ball,Flyout,"80.4      ",6.712,-3.244,"5.433               ","-9.565              ",-1.707,"4.078               ","-10.0     ","13.1      ","1898.423  ","29.733    ",11,1,0,0,"Pedro Alvarez flies out to left fielder Kyle Schwarber.  ",2015-09-27,6,top,014240,2015-09-28T01:42:40Z,471083,427128,"Rob Drake",0,0,,,0.0,99.0,,67.0800,132.1300,300,209.0
"Jake Arrieta                  ",453562,FF,Foul,Flyout,"95.7      ",6.244,-2.870,"-6.704              ","8.498               ",-0.653,"2.978               ","35.3      ","4.1       ","2246.575  ","218.150   ","1 ",2,0,0,"Pedro Alvarez flies out to left fielder Kyle Schwarber.  ",2015-09-27,6,top,014259,2015-09-28T01:42:59Z,471083,427128,"Rob Drake",0,0,,,0.0,99.0,,67.0800,132.1300,301,209.0
"Jake Arrieta                  ",453562,FF,Ball,Flyout,"95.8      ",6.097,-2.878,"-6.594              ","8.342               ",-1.247,"1.341               ","33.2      ","4.3       ","2194.295  ","218.199   ",13,0,0,0,"Pedro Alvarez flies out to left fielder Kyle Schwarber.  ",2015-09-27,6,top,014225,2015-09-28T01:42:25Z,471083,427128,"Rob Drake",0,0,,,0.0,99.0,,67.0800,132.1300,299,209.0
"Jake Arrieta                  ",453562,SI,Ball,"Grounded Into DP","94.6      ",6.071,-2.857,"-10.050             ","8.349               ",0.636,"1.655               ","42.0      ","5.2       ","2638.167  ","230.152   ",14,0,0,2,"Aramis Ramirez grounds into a double play, shortstop Addison Russell to second baseman Starlin Castro to first baseman Anthony Rizzo.   Andrew McCutchen out at 2nd.  ",2015-09-27,7,top,020324,2015-09-28T02:03:24Z,471083,427128,"Rob Drake",0,0,,,0.0,104.0,,113.8400,152.9700,365,0.0
"Jake Arrieta                  ",453562,FF,"Called Strike",Groundout,"95.5      ",6.183,-2.685,"-7.594              ","9.824               ",0.168,"1.945               ","41.4      ","4.0       ","2565.495  ","217.599   ","8 ",0,0,0,"Gregory Polanco grounds out, second baseman Starlin Castro to first baseman Anthony Rizzo.  ",2015-09-27,4,top,010021,2015-09-28T01:00:21Z,471083,427128,"Rob Drake",0,0,,,0.0,93.0,,142.2900,158.0500,174,0.0
"Jake Arrieta                  ",453562,SL,"Called Strike",Single,"89.6      ",6.347,-3.179,"2.840               ","2.391               ",-0.183,"3.709               ","-12.4     ","6.6       ","729.529   ","130.586   ","2 ",0,0,0,"Gregory Polanco singles on a ground ball to left fielder Kyle Schwarber.  ",2015-09-27,7,top,015754,2015-09-28T01:57:54Z,471083,427128,"Rob Drake",0,0,,,0.0,41.0,,89.9500,110.2800,346,0.0
"Jake Arrieta                  ",453562,SL,Ball,Groundout,"91.8      ",6.071,-2.881,"0.908               ","2.330               ",2.096,"0.985               ","-7.2      ","6.4       ","507.473   ","159.030   ",14,1,2,2,"A.  J.   Burnett grounds out, second baseman Starlin Castro to first baseman Anthony Rizzo.  ",2015-09-27,6,top,014555,2015-09-28T01:45:55Z,471083,427128,"Rob Drake",0,0,,,,,,145.3400,159.5700,314,
"Jake Arrieta                  ",453562,SI,"Called Strike",Lineout,"96.6      ",6.228,-2.570,"-10.605             ","7.458               ",0.739,"2.114               ","43.8      ","5.4       ","2679.043  ","234.750   ",14,0,0,2,"A.  J.   Burnett lines out sharply to shortstop Addison Russell.  ",2015-09-27,3,top,004932,2015-09-28T00:49:32Z,471083,427128,"Rob Drake",0,0,,,0.0,103.0,,116.8800,150.9300,145,0.0
"Jake Arrieta                  ",453562,SL,Ball,Groundout,"91.5      ",6.269,-2.804,"1.844               ","2.842               ",1.528,"1.774               ","-10.5     ","6.3       ","678.664   ","147.392   ",14,0,0,2,"Francisco Cervelli grounds out, shortstop Addison Russell to first baseman Anthony Rizzo.  ",2015-09-27,5,top,012223,2015-09-28T01:22:23Z,471083,427128,"Rob Drake",0,0,,,0.0,97.0,,108.2500,157.5400,247,0.0
"Jake Arrieta                  ",453562,SL,Ball,Groundout,"91.8      ",6.302,-2.952,"3.054               ","3.540               ",0.827,"3.242               ","-15.5     ","6.0       ","937.943   ","139.536   ",12,1,0,2,"Francisco Cervelli grounds out, shortstop Addison Russell to first baseman Anthony Rizzo.  ",2015-09-27,5,top,012239,2015-09-28T01:22:39Z,471083,427128,"Rob Drake",0,0,,,0.0,97.0,,108.2500,157.5400,248,0.0
"Jake Arrieta                  ",453562,SI,"Called Strike",Groundout,"92.9      ",6.182,-2.956,"-9.350              ","8.141               ",-0.611,"2.025               ","40.8      ","5.2       ","2502.961  ","228.816   ","7 ",3,0,2,"Francisco Cervelli grounds out, shortstop Addison Russell to first baseman Anthony Rizzo.  ",2015-09-27,5,top,012319,2015-09-28T01:23:19Z,471083,427128,"Rob Drake",0,0,,,0.0,97.0,,108.2500,157.5400,250,0.0
"Jake Arrieta                  ",453562,SI,Ball,Lineout,"96.5      ",6.275,-2.503,"-8.837              ","5.702               ",1.573,"2.973               ","34.2      ","5.3       ","2191.591  ","236.998   ",12,0,1,2,"A.  J.   Burnett lines out sharply to shortstop Addison Russell.  ",2015-09-27,3,top,004951,2015-09-28T00:49:51Z,471083,427128,"Rob Drake",0,0,,,0.0,103.0,,116.8800,150.9300,146,0.0
"Jake Arrieta                  ",453562,CH,Ball,"Pop Out","90.5      ",5.978,-3.018,"-11.096             ","1.471               ",0.716,"0.243               ","28.8      ","8.2       ","2179.830  ","262.238   ",14,1,1,2,"Andrew McCutchen pops out to first baseman Anthony Rizzo.  ",2015-09-27,4,top,010406,2015-09-28T01:04:06Z,471083,427128,"Rob Drake",0,0,,,0.0,93.0,,149.9200,166.1800,189,0.0
"Jake Arrieta                  ",453562,CU,"Swinging Strike",Strikeout,"82.7      ",6.416,-2.863,"5.054               ","-8.705              ",1.231,"1.390               ","-10.9     ","12.7      ","1770.265  ","30.281    ",14,2,2,2,"Andrew McCutchen strikes out swinging.  ",2015-09-27,1,top,001311,2015-09-28T00:13:11Z,471083,427128,"Rob Drake",0,0,,,,,,0.0000,0.0000,22,
"Jake Arrieta                  ",453562,CH,"Swinging Strike",Strikeout,"90.6      ",5.994,-3.072,"-11.330             ","2.978               ",0.161,"1.210               ","32.1      ","7.6       ","2283.938  ","255.076   ",14,1,2,0,"Starling Marte strikes out swinging.  Gregory Polanco steals (27) 2nd base.  ",2015-09-27,7,top,020111,2015-09-28T02:01:11Z,471083,427128,"Rob Drake",1,1,,,,,,0.0000,0.0000,355,
"Jake Arrieta                  ",453562,SL,"Swinging Strike",Strikeout,"91.6      ",6.161,-3.120,"3.071               ","2.635               ",0.464,"1.743               ","-13.9     ","6.4       ","817.436   ","131.064   ",14,2,2,0,"Gregory Polanco strikes out swinging.  ",2015-09-27,1,top,000939,2015-09-28T00:09:39Z,471083,427128,"Rob Drake",0,0,,,,,,0.0000,0.0000,7,
"Jake Arrieta                  ",453562,SI,Ball,Groundout,"95.5      ",6.291,-2.727,"-8.811              ","7.728               ",0.819,"3.006               ","39.5      ","4.8       ","2423.814  ","228.608   ",12,0,0,2,"A.  J.   Burnett grounds out, second baseman Starlin Castro to first baseman Anthony Rizzo.  ",2015-09-27,6,top,014500,2015-09-28T01:45:00Z,471083,427128,"Rob Drake",0,0,,,,,,145.3400,159.5700,311,
"Jake Arrieta                  ",453562,SI,"Called Strike",Strikeout,"96.9      ",6.103,-2.850,"-10.821             ","7.111               ",0.599,"1.660               ","42.9      ","5.5       ","2673.352  ","236.556   ",14,2,2,0,"Aramis Ramirez called out on strikes.  ",2015-09-27,5,top,012043,2015-09-28T01:20:43Z,471083,427128,"Rob Drake",0,0,,,,,,0.0000,0.0000,238,
"Jake Arrieta                  ",453562,SL,"Swinging Strike","Pop Out","92.4      ",6.244,-3.098,"1.470               ","7.275               ",0.042,"3.396               ","-12.3     ","4.2       ","1503.524  ","168.639   ","2 ",2,1,2,"Andrew McCutchen pops out to first baseman Anthony Rizzo.  ",2015-09-27,4,top,010431,2015-09-28T01:04:31Z,471083,427128,"Rob Drake",0,0,,,0.0,93.0,,149.9200,166.1800,190,0.0
"Jake Arrieta                  ",453562,SL,"Swinging Strike","Pop Out","90.3      ",6.344,-3.009,"2.939               ","0.926               ",0.038,"3.090               ","-11.7     ","7.1       ","611.782   ","108.221   ","2 ",0,0,2,"Andrew McCutchen pops out to first baseman Anthony Rizzo.  ",2015-09-27,4,top,010316,2015-09-28T01:03:16Z,471083,427128,"Rob Drake",0,0,,,0.0,93.0,,149.9200,166.1800,187,0.0
"Jake Arrieta                  ",453562,SI,Ball,Groundout,"96.5      ",6.165,-2.760,"-8.377              ","7.040               ",1.086,"2.167               ","35.7      ","4.8       ","2280.079  ","229.810   ",14,0,0,1,"Starling Marte grounds out, pitcher Jake Arrieta to first baseman Anthony Rizzo.  ",2015-09-27,1,top,001012,2015-09-28T00:10:12Z,471083,427128,"Rob Drake",0,0,,,0.0,63.0,,127.0500,183.9700,11,0.0
"Jake Arrieta                  ",453562,SI,"Called Strike",Strikeout,"95.8      ",6.356,-2.712,"-8.913              ","7.650               ",-0.503,"3.055               ","40.4      ","4.9       ","2415.863  ","229.218   ","1 ",0,0,1,"Starling Marte strikes out swinging.  ",2015-09-27,4,top,010122,2015-09-28T01:01:22Z,471083,427128,"Rob Drake",0,0,,,,,,0.0000,0.0000,179,
"Jake Arrieta                  ",453562,SI,Foul,Strikeout,"96.6      ",6.280,-2.860,"-9.306              ","7.871               ",-0.815,"2.970               ","44.3      ","4.9       ","2549.865  ","229.645   ",11,0,0,1,"Jordy Mercer strikes out swinging.  ",2015-09-27,3,top,004821,2015-09-28T00:48:21Z,471083,427128,"Rob Drake",0,0,,,,,,0.0000,0.0000,139,
"Jake Arrieta                  ",453562,CU,Ball,Strikeout,"81.4      ",6.548,-3.084,"6.338               ","-10.329             ",-0.642,"3.424               ","-11.8     ","13.5      ","2097.616  ","31.661    ","1 ",1,2,0,"Pedro Alvarez strikes out swinging.  ",2015-09-27,3,top,004727,2015-09-28T00:47:27Z,471083,427128,"Rob Drake",0,0,,,,,,0.0000,0.0000,134,
"Jake Arrieta                  ",453562,FF,"Called Strike",Strikeout,"96.4      ",6.306,-2.873,"-6.957              ","8.319               ",-1.137,"2.842               ","36.6      ","4.2       ","2260.086  ","219.780   ",11,1,0,0,"Pedro Alvarez strikes out swinging.  ",2015-09-27,3,top,004643,2015-09-28T00:46:43Z,471083,427128,"Rob Drake",0,0,,,,,,0.0000,0.0000,132,
